RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
395175,418,"Ukiah, CA",CA,Mendocino,46380,393893.5,659,28381,35304,32464,22817,50133,40448,30942,41963,65219,27079,27017,.,21004,29864,56200,95415,29638,21740,16174,81162,80220,101664,25193,18202,20145,27246,31020,26623,32391,21830,35509,47314,25771,26041,42429,16224,"Ukiah, CA Micro Area"
753887,419,"Hermiston-Pendleton, OR",OR,Morrow,25840,179286.5,380,32210,47200,50735,56321,21542,60874,60226,78320,65542,36783,38260,55547,31868,7250,76989,81701,29450,19483,20234,61303,66440,47480,12746,5657,18359,28754,26246,30339,31407,26143,38276,37500,35379,36453,51503,23145,"Hermiston-Pendleton, OR Micro Area"
394809,420,"Lufkin, TX",TX,Angelina,31260,112235.0,458,27944,45093,44918,53000,31684,70086,41902,73636,.,35857,34403,.,37092,35894,51242,60954,47493,18150,25008,41799,41754,42000,13676,15762,21466,25426,21416,29689,31530,22013,25909,47163,26056,23242,55533,18767,"Lufkin, TX Micro Area"
395248,421,"Zanesville, OH",OH,Muskingum,49780,109486.0,696,31022,41687,54219,60718,30100,46355,46054,50997,6875,23999,14710,6969,24902,22982,41791,47441,18902,15886,23223,41466,2499,41753,12205,26392,12070,21529,14842,22933,42971,2832,42204,50422,36479,36520,44726,19213,"Zanesville, OH Micro Area"
394505,422,"Corvallis, OR",OR,Benton,18700,324248.0,292,32207,46776,51373,54269,43703,46703,29924,81717,41681,32361,26992,133070,33937,21676,90488,90607,54740,11258,14666,82794,77569,85969,10702,15523,9239,21678,18036,24004,29063,23159,36672,12025,22070,31589,18258,20658,"Corvallis, OR Metro Area"
394395,423,"Bloomsburg, PA",PA,Montour,14100,153504.5,236,33911,50807,52589,52182,61181,61444,61060,50741,71264,40007,32853,66318,42262,35179,57350,64055,34273,20709,26301,48750,50755,42174,9002,24444,20317,26412,25827,27320,41748,19135,41057,46359,31766,31573,36450,31054,"Bloomsburg-Berwick, PA Metro Area"
394776,424,"Laurel, MS",MS,Jasper,29860,96093.0,441,31300,48296,71528,90103,48935,65367,.,51250,.,43277,40699,65742,45617,35644,38351,46195,37861,12165,21103,35903,32205,35986,7029,11498,20923,24115,15097,28041,33218,38249,31460,36784,31741,30832,41585,19438,"Laurel, MS Micro Area"
395042,425,"Russellville, AR",AR,Pope,40780,106640.0,583,26438,42662,51681,51525,53750,51910,25536,51840,.,32165,32115,.,31771,8770,46840,78144,41036,15553,17128,26345,25660,.,15229,11521,7262,22238,20758,22987,32788,25731,17491,36140,26503,26429,37027,18697,"Russellville, AR Micro Area"
394411,426,"Branson, MO",MO,Stone,14700,148256.0,244,25999,38350,40550,41094,36094,76210,99451,53738,.,30222,30673,.,31357,21837,50266,52474,41045,21132,22333,34671,31456,37891,16054,25308,14893,21596,22324,21079,22098,.,17727,33476,31580,35518,30898,12489,"Branson, MO Micro Area"
395212,427,"Watertown, WI",WI,Jefferson,48020,187902.0,674,34304,49290,56018,55308,56647,74087,73257,86115,40539,37308,33686,58595,40094,31836,49490,55526,31864,21790,30863,48420,30868,49599,10673,20411,20422,33036,36074,31982,42098,32645,51313,42144,33084,29176,46298,42611,"Watertown-Fort Atkinson, WI Micro Area"
394859,428,"Midland, MI",MI,Midland,33220,142824.0,483,40059,69428,72079,76406,71358,81627,81931,76560,100894,31839,33438,122619,21762,42795,83696,100708,31324,19586,26857,48684,24844,51576,15358,26280,18372,24682,23008,25346,41110,10329,42374,31671,34529,36904,47784,7936,"Midland, MI Metro Area"
394941,429,"Opelousas, LA",LA,Saint Landry,36660,108416.5,529,27818,40590,50349,60168,42197,41933,.,50208,.,31689,33289,.,25152,.,45391,47896,29635,14163,10231,30771,.,31321,5240,16974,21292,22400,20740,23588,26860,.,37104,23193,30513,31429,17266,36115,"Opelousas, LA Micro Area"
394988,430,"Pocatello, ID",ID,Bannock,38540,160576.0,551,26673,41927,49704,52097,48314,62500,57245,98260,42381,25870,26764,39330,17950,27894,41422,56328,21686,10991,10193,44750,45595,44035,11577,9973,5879,21454,15310,23547,36534,7140,39399,37132,27824,30769,36814,10808,"Pocatello, ID Metro Area"
394755,431,"Kokomo, IN",IN,Howard,29020,101774.5,427,31923,45560,50063,47938,55019,66196,66432,67280,32132,31291,31414,.,36220,18633,46053,46898,32168,20380,26159,53762,55156,53719,8949,25538,6980,28403,26048,29445,46572,.,45994,52038,36548,41165,30893,31646,"Kokomo, IN Metro Area"
394641,432,"Grants Pass, OR",OR,Josephine,24420,268130.5,361,30851,50108,50458,51047,40038,51132,24158,53149,133544,26001,45497,.,20825,26447,81840,101061,26571,20917,35468,36851,26768,81723,16388,12195,25902,26991,29494,25612,34925,12488,33877,50255,31694,35378,31205,30455,"Grants Pass, OR Metro Area"
394699,433,"Huntsville, TX",TX,Walker,26660,157098.0,393,28670,39806,40938,50092,36772,70252,140691,.,.,38169,27839,60047,37883,25388,73067,81500,32989,25008,25543,41057,80457,40947,16828,22821,11708,21235,18786,22159,31516,.,29974,33098,37482,38787,51346,32975,"Huntsville, TX Micro Area"
394986,434,"Plattsburgh, NY",NY,Clinton,38460,132898.5,550,34554,50626,75299,74515,75509,53546,43098,115669,53245,39582,40735,.,39381,10893,46623,57887,30343,26239,29128,60814,29045,72456,17482,28049,21519,28921,25794,30632,40487,2499,41653,36836,33132,34954,29565,20852,"Plattsburgh, NY Micro Area"
394638,435,"Grand Island, NE",NE,Howard,24260,142684.0,358,36326,48544,50363,56124,46235,65774,65538,68929,70212,45136,50964,31861,44539,41523,43608,60036,38359,23320,20660,24981,23605,65092,17890,31427,25086,29842,30903,29353,34769,26381,33784,37542,36634,36563,40461,32404,"Grand Island, NE Metro Area"
394541,436,"DuBois, PA",PA,Clearfield,20180,96004.5,311,30236,42903,53845,57449,49960,50508,50723,56458,26075,30855,31194,75199,30114,27458,44896,51468,26168,18335,21923,59292,71161,58750,11570,21160,15618,26149,21086,26688,42019,38281,41634,50155,30178,32370,25665,30887,"DuBois, PA Micro Area"
394516,437,"Danville, IL",IL,Vermilion,19180,64971.0,298,31434,50911,52260,52410,51926,61802,115036,67677,61029,42517,41577,.,44683,7296,50663,64116,34205,19624,26648,33230,7326,34263,14032,20685,20151,26812,22199,30102,29459,.,32217,24951,36247,35006,41476,35363,"Danville, IL Metro Area"
394822,438,"Manitowoc, WI",WI,Manitowoc,31820,109141.5,466,37131,47227,51322,52355,49107,55861,35833,63717,100724,37617,40709,.,31180,37917,50058,56983,27006,19224,25608,51939,55956,51773,12037,30149,13505,31532,25618,32412,44167,24000,51049,42456,40958,41208,50684,32998,"Manitowoc, WI Micro Area"
394644,439,"Great Falls, MT",MT,Cascade,24500,183555.5,362,31227,47270,51579,55340,48899,57051,40639,61188,47123,40434,41991,62096,36968,31314,41062,71097,30930,20412,21842,35952,30527,37252,10122,20867,22067,28387,35544,27043,31502,25886,34233,31302,30661,25866,50625,30582,"Great Falls, MT Metro Area"
395231,440,"Wilson, NC",NC,Wilson,48980,125268.5,685,29440,47595,46795,45592,50208,69671,67354,81999,.,42009,40000,.,41982,45399,48697,65242,18389,19782,19881,28051,28559,15461,16409,17164,20816,24418,17424,30699,22345,17141,22126,42164,24086,30648,19312,16720,"Wilson, NC Micro Area"
394511,441,"Cullman, AL",AL,Cullman,18980,124484.0,294,31861,46994,64243,79207,35746,51437,104479,50743,.,46642,45885,65812,44692,.,36335,35899,40608,10331,21790,75184,.,39896,8893,2499,9660,27197,19718,30387,31746,30345,27435,40349,34222,36086,37403,11006,"Cullman, AL Micro Area"
394936,442,"Olean, NY",NY,Cattaraugus,36460,73363.5,526,32969,44257,51085,52593,43321,55330,72694,56034,15469,37344,31953,73173,41190,22349,40846,57153,24674,18147,26455,32338,23729,52188,15316,16582,16607,29135,27378,30512,40590,35217,41130,42132,33703,38852,28164,20285,"Olean, NY Micro Area"
394350,443,"Auburn, NY",NY,Cayuga,12180,120726.5,212,35196,54502,59743,63630,50703,65911,64600,73915,56447,41600,42848,120769,33899,46429,51677,66245,38173,20068,20852,68333,26864,70341,7465,22463,23049,29530,20587,32080,36834,26266,40158,38646,33594,24784,36126,36211,"Auburn, NY Micro Area"
394999,444,"Portsmouth, OH",OH,Scioto,39020,76714.5,556,33519,51041,55061,55488,51827,75120,.,75321,.,42438,40401,49281,46544,2499,61015,85901,27149,18837,13783,48278,27120,48951,7170,22083,13603,24806,28090,23686,50768,.,41557,63045,31801,32241,29890,31384,"Portsmouth, OH Micro Area"
394345,445,"Athens, TX",TX,Henderson,11980,153852.5,208,31111,45259,51774,62500,42711,61727,61096,70182,118007,37406,31543,150456,37683,42545,47480,70831,40859,15325,20539,35858,12091,37724,11078,14299,12227,25117,26922,23006,41787,40111,48601,51440,31143,36097,56167,20759,"Athens, TX Micro Area"
394925,446,"Oak Harbor, WA",WA,Island,36020,365996.0,519,35554,53404,58095,50824,60112,90701,105483,61851,62973,35404,21085,75655,32027,42690,42390,66321,29425,24656,25802,45698,42965,47199,21341,25749,21053,25985,37017,24882,41708,124896,46408,40545,35394,39259,28028,30500,"Oak Harbor, WA Micro Area"
394465,447,"Chillicothe, OH",OH,Ross,17060,112140.0,271,32966,43318,55391,55459,47177,38702,22453,44441,.,36758,35222,.,42627,.,44434,60301,32190,19115,15397,41463,26757,41547,11814,37195,23631,30534,22407,33982,40461,.,44298,29893,31543,33814,50395,25897,"Chillicothe, OH Micro Area"
394682,448,"Hinesville, GA",GA,Liberty,25980,135164.5,384,31512,46244,50327,59511,41250,66128,66250,50534,101050,39807,41786,.,43438,13854,36936,96133,35097,18636,6833,34342,22312,42108,9756,21986,19485,30060,20233,31578,31834,.,31020,35586,29540,32227,31605,19354,"Hinesville, GA Metro Area"
395106,449,"Somerset, PA",PA,Somerset,43740,103277.5,623,31039,44013,51410,44735,65893,61788,61305,91048,.,28915,33851,55327,20000,2499,47133,50495,46120,16848,20105,47532,42857,49647,11250,19713,13214,25976,27377,25780,37381,6516,41515,30969,35123,27874,38364,36092,"Somerset, PA Micro Area"
395205,450,"Warsaw, IN",IN,Kosciusko,47700,161622.5,671,36538,52284,61649,60516,65688,66571,110764,61434,19326,46372,45699,111250,29921,67100,44342,47846,32061,18796,21603,40516,31268,51280,10091,12754,20894,30952,36929,30401,36831,9531,40284,36946,36588,37314,40144,35252,"Warsaw, IN Micro Area"
395133,451,"Stillwater, OK",OK,Payne,44660,140302.5,635,21154,33865,50634,55743,35059,33088,38607,64538,12412,18508,24965,85434,14681,35184,49549,61010,48626,9435,19040,24308,23023,45259,9751,7848,4796,18843,16553,21199,35605,3083,35394,41933,30433,36255,6896,9594,"Stillwater, OK Micro Area"
395010,452,"Quincy, IL",IL,Adams,39500,108966.0,563,32890,54674,62163,65095,42002,61640,61277,71536,.,41163,53346,143396,32745,33811,56678,66363,37644,16430,20054,42182,15208,47635,13133,18818,15953,25949,22332,30285,40239,26235,41603,41033,39005,37359,43258,38091,"Quincy, IL-MO Micro Area"
394738,453,"Keene, NH",NH,Cheshire,28300,193996.5,419,33572,50355,59768,66124,48720,55585,49840,56649,48929,35582,44485,61250,36099,15593,40450,51881,25230,20577,26034,42470,40682,71073,19207,17328,17031,28795,27647,29386,41301,85597,39781,42455,31348,31927,43819,12669,"Keene, NH Micro Area"
395062,454,"Sandusky, OH",OH,Erie,41780,134569.5,598,34694,56130,61644,61193,73500,65725,22074,105848,.,47213,44519,47227,56899,31789,51900,53160,41974,14333,26110,52075,25862,54393,8755,34129,25231,24432,10746,26669,48025,.,41989,51153,33163,37632,42654,22270,"Sandusky, OH Micro Area"
395077,455,"Searcy, AR",AR,White,42620,115459.0,608,33134,43180,42131,42464,28073,50785,50283,61262,.,43398,38107,.,46451,.,42424,56138,29629,16857,19583,40020,32717,40724,9779,19128,26862,22136,14303,25739,41534,.,40395,42154,38489,32738,45015,25792,"Searcy, AR Micro Area"
394489,456,"Columbus, IN",IN,Bartholomew,18020,156781.5,285,37314,62194,72261,86398,37493,73230,71411,76127,.,35099,30676,36778,32344,36719,51065,53924,36200,22035,30046,33801,28936,52610,18082,25295,18431,28832,19588,31734,29757,.,30487,29808,36907,36632,38689,36955,"Columbus, IN Metro Area"
395027,457,"Roanoke Rapids, NC",NC,Halifax,40260,68827.5,575,27653,46409,41919,45273,37412,59010,59018,59425,46231,36293,34060,.,45326,5318,51425,63094,30698,16720,20071,32215,19850,40057,7050,15289,16235,24018,23699,24390,30742,19696,26878,46200,23533,25790,25152,20426,"Roanoke Rapids, NC Micro Area"
394452,458,"Centralia, WA",WA,Lewis,16500,143876.5,260,31734,50501,51959,55786,49205,70797,79139,32188,70578,41612,67605,.,40174,42375,35667,49306,29594,16618,24044,41196,27299,41685,15395,11630,16168,29527,30448,26855,48649,27447,40147,51836,30231,30641,45097,28422,"Centralia, WA Micro Area"
394445,459,"Casper, WY",WY,Natrona,16220,204910.0,258,43235,51771,60881,59541,71178,60964,61286,73358,46028,48096,50662,52267,46733,34567,52756,60913,35077,20828,37075,50893,24077,.,18018,11974,14821,32377,45404,30148,49375,46236,57395,46035,45575,50336,43220,22137,"Casper, WY Metro Area"
394675,460,"Helena, MT",MT,Jefferson,25740,253721.0,379,33767,52934,56705,58237,50985,62015,59175,77316,57059,35487,23667,81082,36250,6987,51569,66606,27351,16835,20017,52166,53056,52143,13622,23436,11944,27273,21673,30530,36081,18942,30380,42440,26947,32826,32063,19493,"Helena, MT Micro Area"
394593,461,"Findlay, OH",OH,Hancock,22300,132388.5,336,36223,48940,51369,60196,50132,64414,37264,72368,61214,40913,38451,.,41114,61108,47387,61468,45977,17945,25040,21430,21133,56389,13033,35850,6162,25959,16864,27141,37458,64559,35198,46504,37652,38251,48680,36031,"Findlay, OH Micro Area"
753928,462,"Wisconsin Rapids-Marshfield, WI",WI,Wood,49220,113750.0,688,35001,46291,47156,50075,46121,61171,64229,61813,60146,30513,35724,38701,26769,23544,61235,66648,37635,17773,22894,31985,.,.,15366,30356,8878,31338,37390,30145,37701,10000,41042,40833,35731,36973,40585,33363,"Wisconsin Rapids-Marshfield, WI Micro Area"
394955,463,"Palatka, FL",FL,Putnam,37260,105140.5,538,30365,42394,52169,51826,76138,32104,70302,4919,.,22963,23652,.,22170,.,42549,51106,29418,18086,27214,31406,22132,31439,14100,13332,19038,23707,24641,22099,35300,37077,33664,37188,35033,43782,24648,21269,"Palatka, FL Micro Area"
395085,464,"Seneca, SC",SC,Oconee,42860,155670.5,612,30348,55070,56051,74065,44321,68294,82517,61886,.,41496,30652,51012,46670,19522,41494,54313,31832,12414,12391,33868,31420,.,9375,13873,13632,21840,22663,21814,26655,16541,26859,26302,32929,35373,31659,25877,"Seneca, SC Micro Area"
394884,465,"Mount Airy, NC",NC,Surry,34340,119519.5,498,30344,42091,50889,60513,42375,51338,62566,50934,52375,36552,38506,41433,35876,31250,43467,45789,31774,13228,18700,20077,.,14759,10584,20295,13983,25488,18056,28138,26790,27451,26289,28345,28897,30213,41904,12759,"Mount Airy, NC Micro Area"
753881,466,"Glenwood Springs, CO",CO,Pitkin,24060,498256.5,355,41272,56017,61661,61312,75124,69590,73750,70662,68818,39647,38957,100696,31566,45476,62727,63722,61458,26052,25403,53376,7249,63361,16813,37353,17391,35297,41565,30778,40449,27270,41312,28788,51274,60390,51710,35543,"Glenwood Springs, CO Micro Area"
394744,467,"Key West, FL",FL,Monroe,28580,,421,35355,53565,52983,53724,51889,90574,120141,80611,90451,42178,26120,149688,50811,26669,60863,91649,48683,23436,36306,61569,35722,65144,23003,21118,17711,30041,26439,31524,39191,23306,42055,36675,26218,30163,25970,5586,"Key West, FL Micro Area"
394298,468,"Aberdeen, WA",WA,Grays Harbor,10140,156534.5,186,32093,44003,51157,51342,50668,42148,42139,62935,40914,30337,46331,.,24295,4028,38796,61591,30231,23628,28166,49081,2499,50457,20489,22718,16887,27706,21816,31504,31266,30260,40806,31081,37130,41935,37035,30736,"Aberdeen, WA Micro Area"
394626,469,"Gallup, NM",NM,McKinley,23700,150997.0,352,25299,46383,62245,70690,53214,32388,42361,73257,12071,30349,31637,62042,34550,10414,38858,50127,37360,14313,21923,19763,20865,7111,16478,13396,12076,25359,18760,30833,31046,3052,30676,34279,15435,15393,16096,11920,"Gallup, NM Micro Area"
394994,470,"Port Angeles, WA",WA,Clallam,38820,269869.5,552,39092,49659,51908,51222,53977,66556,52347,54427,76641,39696,40417,40875,39807,30438,80881,85000,49375,24196,28889,57906,101078,48329,19872,16280,22220,36614,36974,36412,44474,40738,47752,42044,31681,23480,58431,30439,"Port Angeles, WA Micro Area"
753883,471,"Greenfield Town, MA",MA,Franklin,24640,204006.0,366,38095,49934,60840,67225,55179,65015,52089,67292,56571,41562,44214,51875,42207,27175,47188,67477,22809,25709,21756,61818,61604,62104,13316,30566,22487,35698,31973,37276,41198,14929,43973,46723,31561,31038,40285,35255,"Greenfield Town, MA Micro Area"
394897,473,"Muskogee, OK",OK,Muskogee,34780,76893.0,503,29858,43537,50224,45819,60500,40574,42686,40485,.,35811,31802,47172,36307,.,50355,55268,47652,13302,15176,31964,33384,29052,11593,14872,10940,26696,31731,25439,30125,11488,40369,27335,31394,31161,43750,26250,"Muskogee, OK Micro Area"
394614,474,"Frankfort, KY",KY,Anderson,23180,140066.0,347,32191,45776,45922,48231,41282,62341,61984,70267,48241,38040,31784,22482,39953,41444,42097,51923,26161,20824,26182,46676,50114,42679,12226,21239,25265,27653,19643,28771,43413,.,44325,41602,31254,27004,26783,33139,"Frankfort, KY Micro Area"
394950,475,"Owosso, MI",MI,Shiawassee,37020,119668.0,535,34507,46105,47613,46049,52896,74688,67806,76512,51627,30938,27453,.,31719,27020,42027,60929,24901,16986,21667,46712,37762,51465,10531,37264,17803,30925,24529,35048,46299,6824,46557,50787,35591,35421,40121,21250,"Owosso, MI Micro Area"
394885,476,"Mount Pleasant, MI",MI,Isabella,34380,128204.0,499,24512,45569,47064,45876,53868,49117,42500,61189,55371,42081,45176,60464,47264,10804,43586,46505,21667,14337,21087,40052,19682,60302,9918,11838,18706,15100,15417,14983,29091,35464,21742,31954,31142,34938,28711,27674,"Mount Pleasant, MI Micro Area"
395126,477,"Statesboro, GA",GA,Bulloch,44340,139413.5,632,25883,50531,53750,52178,53935,51927,34564,79375,.,44226,50933,.,49833,14758,46381,111006,32966,13026,27981,36423,17279,40556,6171,11928,12225,21443,12303,26489,31932,32258,32288,30424,23888,24910,16460,31973,"Statesboro, GA Micro Area"
394826,478,"Marion, IN",IN,Grant,31980,76837.5,470,30841,38643,46335,52104,29657,25137,20536,75288,.,27096,21199,.,36487,3739,52719,60619,32231,16307,24737,47219,.,46047,6546,20757,12477,24109,16888,26430,45643,.,45725,35673,31683,35928,45368,20772,"Marion, IN Micro Area"
395132,479,"Stevens Point, WI",WI,Portage,44620,159162.5,634,31900,40072,43223,47688,39365,47000,54203,50373,39375,23983,15913,94602,23292,25462,41197,51779,30476,16947,25697,32706,27438,71339,11592,28337,15337,29671,32107,26474,40753,27057,45194,40870,36889,37078,49063,26219,"Stevens Point, WI Micro Area"
394866,480,"Minot, ND",ND,McHenry,33500,238090.5,487,35834,54172,58500,61578,53156,68586,68205,68082,85365,46308,50482,153076,46692,16891,60185,63592,32500,17398,22177,27274,26250,55714,14896,12658,21382,31722,31004,32292,44404,26552,51048,32419,38600,45856,39444,36855,"Minot, ND Micro Area"
395088,481,"Shawnee, OK",OK,Pottawatomie,43060,92119.0,614,30004,41090,61063,61383,60802,53750,62768,24739,65825,31082,36023,100625,23826,35934,48511,51793,32968,19073,21631,31227,25345,36514,14917,20344,16929,22350,19762,23863,42186,.,31955,46581,35526,35451,41042,17227,"Shawnee, OK Micro Area"
394922,482,"North Wilkesboro, NC",NC,Wilkes,35900,121250.0,517,30866,45667,42377,42061,43359,68861,80057,.,.,40690,32278,.,40497,50529,58165,59725,26124,11968,18715,28681,28335,.,10422,11357,3735,27846,21790,28733,30255,.,30248,45300,35492,37624,37380,14119,"North Wilkesboro, NC Micro Area"
395021,483,"Richmond, IN",IN,Wayne,39980,95833.0,570,29651,44899,50042,52726,40407,50048,46563,54958,.,35535,32283,.,36269,28636,50189,51222,31563,12479,13833,35977,36409,.,11327,12214,12462,27399,17927,30268,26080,10919,25230,36829,31525,31203,44034,26659,"Richmond, IN Micro Area"
394647,484,"Greeneville, TN",TN,Greene,24620,97874.0,365,26567,37036,40042,40097,39902,45724,62861,36042,.,28954,13558,.,31800,11671,39595,70916,32070,18358,30271,34435,.,.,11245,21340,18023,28861,22083,29375,30986,12463,24709,46211,28492,29596,43071,16868,"Greeneville, TN Micro Area"
394836,485,"Martinsville, VA",VA,Martinsville City,32300,77803.0,474,29811,37798,61197,60158,65601,50699,45967,52140,.,28376,31875,.,20497,.,45629,64654,35200,21605,22059,37917,21777,39345,16652,17781,18262,24856,22609,26922,30807,.,31566,19797,27084,30707,31990,21750,"Martinsville, VA Micro Area"
394600,486,"Forest City, NC",NC,Rutherford,22580,122566.5,342,30088,48876,41408,30192,44623,57868,75752,53815,.,39341,39813,.,50776,11250,55785,60549,31932,11337,12092,26197,24442,.,6169,25286,2499,30213,30969,28825,31143,.,26250,40202,21472,25804,10296,3710,"Forest City, NC Micro Area"
394764,487,"Lake City, FL",FL,Columbia,29380,138773.5,433,31303,46254,52089,50865,100349,45797,.,45568,.,38157,28830,.,40775,.,61130,67885,43272,21203,23688,26719,31089,17401,19138,18689,31507,27175,35438,25251,39208,.,22491,41483,29519,28300,42742,30718,"Lake City, FL Micro Area"
394736,488,"Kapaa, HI",HI,Kauai,28180,542426.5,418,39028,50952,59868,61875,29670,84397,95485,82543,90186,38023,60847,.,45278,7055,70069,71553,41313,32470,28339,49125,46491,100405,28111,35688,33750,31463,32140,30768,53004,25319,57578,50531,25066,26607,25096,19079,"Kapaa, HI Micro Area"
394829,489,"Marquette, MI",MI,Marquette,32100,145253.0,472,25369,41709,45379,56505,41352,62333,32286,49583,94048,31868,26406,21419,41149,31209,37108,47589,33725,11280,20565,40163,5792,60372,11226,8783,8994,21060,19830,21637,41546,75167,47240,35532,32220,41173,30617,20975,"Marquette, MI Micro Area"
394762,490,"LaGrange, GA",GA,Troup,29300,123960.5,431,29701,50560,60831,52110,61513,52326,46491,52122,.,45647,43580,.,51315,.,37870,51027,35961,11778,4274,23606,18780,24579,12492,11482,6461,22259,14950,25469,36926,.,25808,60375,27894,28501,20586,25465,"LaGrange, GA Micro Area"
394827,491,"Marion, OH",OH,Marion,32020,90778.5,471,33597,52179,57099,60080,47466,46363,54484,46081,.,48903,41734,.,55033,47622,51146,63064,25321,14625,12014,47321,24886,60861,11030,22429,18277,30026,24414,30703,40947,.,19651,42279,32241,35287,28873,24950,"Marion, OH Micro Area"
394877,492,"Morehead City, NC",NC,Carteret,33980,255551.5,494,30671,50939,61811,65766,52951,56004,58399,93537,38800,42901,31161,93589,42500,65262,51831,71389,14154,17516,18438,44462,52770,12223,13076,21004,18397,26568,24574,29170,29104,7081,32466,36702,26636,35398,9973,31458,"Morehead City, NC Micro Area"
394752,493,"Klamath Falls, OR",OR,Klamath,28900,169463.5,425,26190,40130,52229,59238,49537,46375,90636,35284,45930,20171,29038,.,20688,13058,42559,47178,39357,18903,28116,46064,.,46064,16244,21105,10923,24682,15903,25394,25658,16169,12334,43098,28590,34063,27400,22215,"Klamath Falls, OR Micro Area"
394825,494,"Marinette, WI",WI,Marinette,31940,97578.0,469,31612,45760,47155,51216,44661,60147,51423,61936,40673,37653,35288,52013,33844,14861,35652,56389,25679,12482,16677,43605,24135,62750,9763,14602,12939,22387,25591,21691,45211,30911,41875,47336,36541,40546,30687,32706,"Marinette, WI-MI Micro Area"
395040,495,"Roswell, NM",NM,Chaves,40740,96359.0,582,29825,40274,41865,80407,40287,60764,.,32159,61493,37724,37970,175368,37704,11420,43701,40148,45160,21040,21394,35354,28606,38487,11605,20443,11193,24091,14190,31239,30845,30542,28761,43678,31074,27234,31891,27114,"Roswell, NM Micro Area"
394832,496,"Marshall, TX",TX,Harrison,32220,138058.0,473,35056,52785,61255,75639,46226,93612,94559,81601,.,30451,17447,.,30448,32457,61738,62633,45567,14775,15207,27491,.,26975,12136,10142,23054,28805,22345,31642,38442,.,39457,35441,40941,37917,45897,41535,"Marshall, TX Micro Area"
394587,497,"Farmington, MO",MO,Saint Francois,22100,119196.5,332,28799,41982,41359,47713,32179,71983,71983,.,.,43667,31742,.,41672,.,37446,49946,29253,16082,11932,35194,31915,35968,8919,11098,12257,21702,20670,22358,41429,.,45214,25615,30724,16820,51865,26701,"Farmington, MO Micro Area"
394343,499,"Athens, OH",OH,Athens,11900,122542.5,207,28163,48695,51632,54409,48033,54913,.,52917,160903,44935,35391,.,47737,4594,41470,77500,37217,10901,22171,40697,6913,46020,5177,28681,10080,19432,19641,19224,37119,13021,40465,50780,31324,25595,60094,30483,"Athens, OH Micro Area"
394683,500,"Hobbs, NM",NM,Lea,26020,156377.5,385,36796,50301,52080,57569,46715,44133,22177,44977,53608,38874,27413,.,38726,.,66060,67156,50900,14333,25030,47290,46326,57871,10761,13743,14646,25393,25567,25114,51240,9215,51316,60449,40055,39803,40226,50175,"Hobbs, NM Micro Area"
394472,501,"Clearlake, CA",CA,Lake,17340,226272.0,276,26370,50379,61920,61460,.,110915,79695,.,.,29152,29662,51693,20533,50682,41118,93430,37374,18313,20265,56655,30972,69089,16687,18257,11288,25352,21457,27364,40116,19870,60148,42044,31631,31037,60864,26645,"Clearlake, CA Micro Area"
394899,502,"Nacogdoches, TX",TX,Nacogdoches,34860,137405.5,505,25841,46682,45447,46115,41308,56195,42409,61734,.,39733,53141,.,38835,14508,56081,56770,32481,17314,21232,31286,7206,32325,17629,16661,4734,17825,17644,18028,35438,51270,25689,36867,27060,25207,40771,19893,"Nacogdoches, TX Micro Area"
394701,503,"Hutchinson, KS",KS,Reno,26740,95711.5,394,29251,41258,33560,38552,30356,55859,47471,71605,55143,40664,46931,41530,36490,60885,41209,41835,31157,16046,22698,50687,52853,50379,7256,25132,14362,23705,21954,23855,35037,31940,35005,35344,40338,42137,46190,31397,"Hutchinson, KS Micro Area"
394586,504,"Faribault, MN",MN,Rice,22060,222366.0,331,32226,50384,58500,52372,75359,55506,47151,66964,49479,36479,46637,56694,37779,5412,52546,63724,38721,14640,24648,37000,.,37409,10284,22495,11081,30378,38120,27519,41367,40613,41755,41250,32066,31155,45371,31556,"Faribault-Northfield, MN Micro Area"
394562,505,"Elizabeth City, NC",NC,Pasquotank,21020,166375.0,319,30580,38768,36204,35591,37029,61913,61225,92027,42813,34960,33550,.,36623,30388,39394,38912,42835,22969,25402,37612,36597,.,20088,12043,21107,25959,22414,26332,42110,31813,31322,56190,23188,17140,6578,33932,"Elizabeth City, NC Micro Area"
