RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394395,423,"Bloomsburg, PA",PA,Montour,14100,168072.5,236,36257,59200,65563,70541,56143,64369,54248,80343,42063,46502,39769,64306,53875,2499,61515,66738,46336,17442,26039,51004,16386,52301,6761,17163,13257,29470,28457,30014,41049,7139,50912,32350,31654,33861,35283,22362,"Bloomsburg-Berwick, PA Metro Area"
394776,424,"Laurel, MS",MS,Jasper,29860,100750.0,438,27036,43367,45088,56063,44186,110928,137992,.,.,37565,28313,52353,44360,8488,42857,50733,35944,17424,22471,40870,.,7292,13170,27713,17686,18464,16820,22978,30851,7285,30304,32235,27114,30140,35677,16549,"Laurel, MS Micro Area"
395042,425,"Russellville, AR",AR,Pope,40780,117399.5,581,29399,48942,60606,55000,73018,54528,41740,61266,.,40907,12419,.,47717,21197,46314,72378,40890,15342,15060,33888,40282,.,11453,20237,15821,22352,20109,25157,39067,19130,33268,55452,30570,30307,50796,24083,"Russellville, AR Micro Area"
395212,427,"Watertown, WI",WI,Jefferson,48020,216997.0,673,40905,54873,56028,59699,51424,64715,62198,67072,60761,44895,48904,150656,41026,37831,68633,71730,46574,18271,25215,61550,40773,65257,10484,16136,14976,36717,35075,37160,46334,38048,50831,50497,36542,40466,43592,28026,"Watertown-Fort Atkinson, WI Micro Area"
394859,428,"Midland, MI",MI,Midland,33220,154370.0,480,42285,62635,70006,75013,55838,81860,65595,102444,73091,45193,45074,54079,45908,36338,66276,72062,42233,17159,20069,40840,26676,41884,16423,15413,20408,31393,31665,31187,43407,.,45351,42872,41750,56069,41579,24549,"Midland, MI Metro Area"
394941,429,"Opelousas, LA",LA,Saint Landry,36660,111742.0,526,31756,41881,41763,41660,.,61944,26933,125022,70984,37459,24948,41019,40343,.,51155,80757,43578,20203,17490,34073,21071,45330,45005,10973,14114,23924,26561,23179,40115,27699,60708,39634,26685,36405,36344,21080,"Opelousas, LA Micro Area"
394988,430,"Pocatello, ID",ID,Bannock,38540,194747.0,547,30744,42050,49742,51134,49134,57926,45435,61523,59091,29908,40941,40144,26116,15907,51363,55107,31101,15821,20447,38568,57340,31210,10397,13188,26974,25543,25482,25865,33217,9298,30696,46998,34914,34957,37085,20967,"Pocatello, ID Metro Area"
394755,431,"Kokomo, IN",IN,Howard,29020,116293.0,424,32347,41963,40396,39093,42332,42240,71068,40058,.,40728,46750,28250,40166,45487,55720,65651,40781,20092,25285,33956,25758,34588,12544,26633,25291,32188,40333,31430,35487,.,35147,40300,37082,42214,28222,31424,"Kokomo, IN Metro Area"
394641,432,"Grants Pass, OR",OR,Josephine,24420,292566.5,358,31597,42742,38272,45373,35422,62460,27359,41823,76400,39051,45294,105438,30837,28188,60141,121546,39191,23186,23563,.,.,.,27485,17218,9009,21455,20076,21794,42699,22221,26193,49219,29795,29455,48085,17751,"Grants Pass, OR Metro Area"
394699,433,"Huntsville, TX",TX,Walker,26660,173937.0,390,30265,39261,40734,82854,30887,4838,.,.,.,23032,.,.,11014,24779,60696,60305,142939,20617,26808,24418,.,24760,9707,20627,7411,30942,14834,32448,32585,.,30258,52080,30273,32331,40218,17609,"Huntsville, TX Micro Area"
394986,434,"Plattsburgh, NY",NY,Clinton,38460,148407.0,546,37304,54303,57185,55689,72089,51418,51007,53503,31615,52976,36607,84471,55836,24601,54435,61235,34186,26457,13672,65417,37627,67495,20434,7296,9057,29718,26315,33265,34188,12401,32986,39299,31244,35574,40127,21576,"Plattsburgh, NY Micro Area"
394638,435,"Grand Island, NE",NE,Howard,24260,160696.5,355,35561,47294,51946,51657,60918,47375,34375,68715,46071,31152,30625,50648,27000,8750,51355,51949,46405,19673,30862,30647,19744,36786,13904,20149,17669,34783,38284,31667,36384,22422,31949,51387,37653,43282,38144,19948,"Grand Island, NE Metro Area"
394541,436,"DuBois, PA",PA,Clearfield,20180,103899.0,310,33052,45502,42251,41534,45547,62367,67902,73594,60619,36750,30175,.,50687,43204,49167,55867,38324,20494,18689,58095,38537,59524,10773,33738,15263,26591,16802,28472,45000,85543,46243,39177,27453,30039,31442,25728,"DuBois, PA Micro Area"
394516,437,"Danville, IL",IL,Vermilion,19180,68071.5,296,33110,47258,46715,46659,46780,44172,44240,55822,.,42201,40848,65250,38803,68613,57500,60625,46667,19473,15883,49038,30273,65473,12495,26070,15966,26741,23702,31074,56500,.,50815,59604,35043,32614,56750,27168,"Danville, IL Metro Area"
394822,438,"Manitowoc, WI",WI,Manitowoc,31820,119613.0,464,37123,55896,65847,68790,51055,61778,66250,62808,41615,39135,36711,71556,35037,50276,49277,61190,45110,20442,22165,60894,61000,60860,11412,23547,9349,30854,24417,33340,35941,16151,43148,56031,40480,39856,50625,40891,"Manitowoc, WI Micro Area"
394644,439,"Great Falls, MT",MT,Cascade,24500,200112.0,359,30031,45466,52897,62026,43620,50988,51097,41065,68269,28039,35858,19017,28185,30094,55481,65128,34016,13751,14823,24625,4685,70933,13333,9672,12020,30737,25500,33872,42660,15873,37813,46017,25913,22005,37325,13194,"Great Falls, MT Metro Area"
395231,440,"Wilson, NC",NC,Wilson,48980,138236.5,684,32118,44877,54894,70955,33169,47147,45668,39286,71930,40344,47648,.,40588,14753,50876,80565,44199,20633,31181,31965,35298,21610,11625,21445,10951,24575,23760,24746,45144,7141,45056,45825,31990,32276,37402,19721,"Wilson, NC Micro Area"
394511,441,"Cullman, AL",AL,Cullman,18980,138405.5,292,33089,40031,41661,41143,42244,55379,55434,47073,.,40493,38542,.,39502,40602,31293,35143,23131,18586,20459,22550,21071,.,23182,12649,15509,27203,24644,29558,40071,39980,32059,42172,37474,35150,46033,35188,"Cullman, AL Micro Area"
394936,442,"Olean, NY",NY,Cattaraugus,36460,83565.5,523,34898,45536,53717,60931,44948,61275,45568,66471,60050,39404,39346,35500,41201,2499,46578,61389,31297,21779,25575,47486,48000,47429,14194,18370,21331,27108,24167,27670,44964,31056,46202,43333,30303,36259,25202,26914,"Olean, NY Micro Area"
394350,443,"Auburn, NY",NY,Cayuga,12180,134072.0,212,37483,55054,65583,68072,55580,61061,50719,68077,66932,39446,43235,16594,50541,37528,50219,61121,40938,22322,25016,60993,24479,73103,21306,15927,20622,30710,20778,32382,40180,26038,36388,52981,42429,36277,46776,41522,"Auburn, NY Micro Area"
394999,444,"Portsmouth, OH",OH,Scioto,39020,84372.5,552,37037,49455,46818,54726,45669,72468,75304,.,.,48041,44767,.,49000,9271,51901,54324,45420,17130,19239,69035,.,48803,16171,18087,.,30620,28790,30926,50756,.,41744,61117,33746,50881,24674,23210,"Portsmouth, OH Micro Area"
394345,445,"Athens, TX",TX,Henderson,11980,168058.0,208,31134,35823,42326,37412,50133,29914,28845,51808,.,33301,34218,70672,30161,5288,50858,57143,28532,20883,29470,55927,.,65116,16579,13072,20008,28599,27453,31260,35909,.,36528,29597,33198,35508,49423,28661,"Athens, TX Micro Area"
394925,446,"Oak Harbor, WA",WA,Island,36020,409384.0,516,39920,60844,72474,75953,66339,61428,60823,62362,42607,40240,46426,25473,31784,36446,67190,71390,65649,24487,26111,91178,90154,106744,18762,25635,9626,31155,31934,26807,52644,.,53389,49722,36279,36104,53656,27104,"Oak Harbor, WA Micro Area"
394465,447,"Chillicothe, OH",OH,Ross,17060,126506.0,270,36223,50501,50920,60951,41862,70560,67964,72177,48299,41202,42819,.,39647,32382,55602,60782,35533,23949,22835,42463,.,42113,14624,26297,16514,25550,21892,30289,50308,.,41174,51648,39147,41646,43764,26026,"Chillicothe, OH Micro Area"
394682,448,"Hinesville, GA",GA,Liberty,25980,150210.5,381,31783,46860,68084,67332,68203,61783,61659,65599,.,35337,37160,37166,22363,35475,44018,120758,41849,21542,23005,28194,40088,4518,8991,24700,26235,27424,24738,30458,42080,22335,45169,42108,31446,32229,31452,27149,"Hinesville, GA Metro Area"
395106,449,"Somerset, PA",PA,Somerset,43740,111293.0,622,35983,47225,46291,45073,49691,62545,55388,70358,.,39731,40066,23510,42772,22938,54295,65186,33179,16990,22432,53516,32113,54688,10402,10202,16784,30265,32474,30081,37317,23715,45502,35034,39991,40076,52907,30475,"Somerset, PA Micro Area"
395205,450,"Warsaw, IN",IN,Kosciusko,47700,181068.0,670,37086,55435,61588,61595,61453,67457,57094,68795,2499,38984,42612,.,37042,27109,40494,49513,21522,12656,12417,21464,.,.,14205,6838,16185,28641,29194,26566,32041,31090,27060,42439,37408,50066,27144,34684,"Warsaw, IN Micro Area"
395133,451,"Stillwater, OK",OK,Payne,44660,150164.0,634,23961,35082,39643,38427,53035,24375,50521,70246,9727,23241,32359,101186,21497,38641,48988,57457,28332,12213,20893,31048,17328,42782,11045,20724,2499,16989,15611,23584,28095,2499,36548,24338,33821,37994,35142,26689,"Stillwater, OK Micro Area"
395010,452,"Quincy, IL",IL,Adams,39500,120106.5,560,33656,39547,41839,40158,44683,60647,61930,53935,100593,31817,38529,.,26036,22413,50494,61492,35580,17702,22290,35051,4280,52271,13132,23180,17446,31499,31477,31516,35702,14338,27273,45170,33608,39324,31603,22484,"Quincy, IL-MO Micro Area"
394738,453,"Keene, NH",NH,Cheshire,28300,215928.0,416,38917,51033,56001,61978,41656,77086,76281,80195,82813,31961,30773,37202,31356,36034,67994,74537,41721,21357,27996,56046,55898,60544,15013,28322,7208,35231,46607,31044,41854,12452,40791,45323,32339,32873,32328,31700,"Keene, NH Micro Area"
395062,454,"Sandusky, OH",OH,Erie,41780,144919.0,596,31587,47305,51047,51475,48167,71194,70583,117628,7212,27143,45074,.,18917,2499,45985,51473,34431,16580,23079,51601,7170,52215,15830,16303,12458,27513,36707,24466,47171,.,49598,66160,35019,34250,51860,29258,"Sandusky, OH Micro Area"
395077,455,"Searcy, AR",AR,White,42620,123919.5,606,31689,48763,46357,50489,37361,51222,.,.,.,43419,21941,.,35143,65750,61007,70488,25865,19567,21654,42344,18177,55186,11141,19951,18133,21563,18305,28464,40160,16193,27177,41549,35763,41657,65272,25800,"Searcy, AR Micro Area"
394489,456,"Columbus, IN",IN,Bartholomew,18020,175217.5,283,40261,59641,65789,88968,51480,81402,104750,81443,16862,24195,22546,51038,32167,22019,57811,59568,32358,16868,25668,16219,11915,.,8611,31009,7278,28183,26571,29096,43078,.,39167,46275,38601,40444,32101,22446,"Columbus, IN Metro Area"
395027,457,"Roanoke Rapids, NC",NC,Halifax,40260,73683.5,573,27469,50106,59357,57662,78828,80987,81505,53832,26738,40568,21959,101958,40849,.,51303,52127,26705,21781,20274,44899,2499,48960,11558,24726,20191,24441,22616,26077,26411,27085,23659,30581,35123,36066,56337,23875,"Roanoke Rapids, NC Micro Area"
394452,458,"Centralia, WA",WA,Lewis,16500,177096.0,259,38189,52394,51907,56328,47088,88605,95143,74876,76576,51022,22413,47045,51985,26953,47150,46848,47407,18417,38531,27068,22965,40691,16331,17122,38410,27765,22766,29892,49444,22091,50686,60295,41634,56117,41569,25965,"Centralia, WA Micro Area"
394445,459,"Casper, WY",WY,Natrona,16220,219558.0,257,40193,57387,62360,62828,60000,61977,51070,71110,75025,32443,34375,101360,30835,52303,52223,73766,36866,24922,25255,66915,65732,70103,23080,23070,24691,30447,26258,32359,53349,.,50000,53950,41352,75281,30690,22500,"Casper, WY Metro Area"
394675,460,"Helena, MT",MT,Jefferson,25740,283620.5,376,38358,53802,64028,63911,65028,60352,80217,46266,54085,43155,39480,70464,45849,36397,43211,51927,33490,12465,3669,47471,46324,58750,10079,20375,11939,26385,17241,31909,38708,12813,38870,39708,25061,26371,31616,15874,"Helena, MT Micro Area"
394593,461,"Findlay, OH",OH,Hancock,22300,146457.5,333,40031,60940,76774,78589,71073,72310,70458,90564,53859,50064,35280,110968,41596,56931,36841,62946,31858,19170,22681,42054,.,41783,12706,34964,18418,33577,35697,32814,47111,4239,46130,55375,36007,37864,24651,30794,"Findlay, OH Micro Area"
753928,462,"Wisconsin Rapids-Marshfield, WI",WI,Wood,49220,126627.5,687,36937,51381,53018,60454,43906,70257,71850,78451,46711,39156,49076,.,38366,27063,58926,70593,40533,22057,22870,64375,106451,47230,13530,30225,23865,30408,26862,30906,44910,39015,45807,45133,36459,36551,41839,33036,"Wisconsin Rapids-Marshfield, WI Micro Area"
394955,463,"Palatka, FL",FL,Putnam,37260,126479.0,534,30823,45552,61944,65819,60574,39590,53428,38791,.,45165,46170,.,42190,75131,31154,62375,30473,27473,27974,16828,15867,.,27008,26300,30378,26427,27038,26176,30425,19399,31878,31444,26018,30969,25812,22787,"Palatka, FL Micro Area"
395085,464,"Seneca, SC",SC,Oconee,42860,173358.0,610,31822,44780,43088,70015,41665,80752,.,80714,105477,39266,37984,.,47633,25370,46580,60719,26471,17479,15643,71628,71776,.,21198,16200,18728,23078,20268,31417,37903,.,40241,37852,31479,31696,76007,24208,"Seneca, SC Micro Area"
394884,465,"Mount Airy, NC",NC,Surry,34340,130811.0,495,30906,45749,50734,54728,46215,51069,51424,43261,.,30956,38947,.,25982,28690,50469,60701,29503,22590,25660,46955,49715,.,7228,20027,15854,24069,20181,26933,25226,4367,21128,45357,30486,27809,34149,25365,"Mount Airy, NC Micro Area"
753881,466,"Glenwood Springs, CO",CO,Pitkin,24060,549507.5,352,39543,51539,61364,51892,72199,62316,36984,70293,80085,38704,29657,250001,38822,32488,69832,71286,67683,32402,30950,46661,19258,71875,39019,35873,9432,31861,37320,30186,38125,40158,42614,36735,22116,35168,31221,11302,"Glenwood Springs, CO Micro Area"
394744,467,"Key West, FL",FL,Monroe,28580,631418.0,418,35788,58221,68415,68157,68889,71700,136630,93868,51596,50715,43627,76250,60121,22897,52899,54653,.,25209,31302,51086,22372,110220,24713,25500,20818,29342,29413,29332,42123,39010,40991,48479,31133,42991,32625,25593,"Key West, FL Micro Area"
394298,468,"Aberdeen, WA",WA,Grays Harbor,10140,193400.5,186,36802,50998,62935,63214,62798,33470,29420,24401,46159,39685,55714,41117,24747,38200,54300,54839,39100,23597,27764,56944,38003,80284,9835,25286,22885,31329,21580,32497,48289,30775,55893,48268,43108,41928,44284,40699,"Aberdeen, WA Micro Area"
394626,469,"Gallup, NM",NM,McKinley,23700,161990.0,349,26412,49612,48263,37264,56490,78571,.,101406,52385,48403,48113,.,48729,37042,64239,68116,54882,18426,24737,48843,48111,.,16308,17797,12390,22261,17055,31509,37874,10656,39821,31846,26156,25144,31367,22357,"Gallup, NM Micro Area"
394994,470,"Port Angeles, WA",WA,Clallam,38820,316970.5,548,32558,50283,50531,50949,43901,52125,72449,58438,34145,37943,36886,.,40533,36359,73130,101321,26955,20405,21472,67756,.,68141,17942,20000,11075,25360,19171,25916,40813,24187,45461,41409,32137,38192,40657,20552,"Port Angeles, WA Micro Area"
394897,473,"Muskogee, OK",OK,Muskogee,34780,80454.5,500,33843,48456,55940,55483,58215,21964,35673,9848,.,35307,31894,.,37819,16506,60860,78471,45918,16156,15868,60221,52273,60441,8876,17021,22772,29151,20929,34556,46174,.,45047,47458,30425,29011,47169,21938,"Muskogee, OK Micro Area"
394614,474,"Frankfort, KY",KY,Anderson,23180,151404.5,344,38612,50459,53683,66015,45898,63075,63600,97948,21228,43641,40231,50244,45858,14313,61707,79900,45496,21575,14101,41770,55208,40253,17813,30385,30023,32409,25890,35033,31856,.,31263,37338,32827,43234,28245,31058,"Frankfort, KY Micro Area"
394885,476,"Mount Pleasant, MI",MI,Isabella,34380,141099.5,496,22383,46077,47049,56938,36475,64634,49012,82414,54797,36516,45313,.,30636,12669,40977,61786,22026,12336,20538,11311,6818,38924,11927,12969,11140,19263,18248,22591,40031,30333,40135,40904,23820,31393,21607,9925,"Mount Pleasant, MI Micro Area"
395126,477,"Statesboro, GA",GA,Bulloch,44340,156669.5,631,25589,41094,42415,50050,41770,46789,47230,40678,60714,38536,34315,68788,46884,7197,35847,65484,14690,12282,10991,11628,11463,.,10775,23375,11447,20475,7429,21276,38304,.,33703,50376,22418,21466,50489,10523,"Statesboro, GA Micro Area"
394826,478,"Marion, IN",IN,Grant,31980,86044.5,468,31524,40201,48750,46683,50645,34679,83799,9909,.,30854,36689,.,28412,20370,48115,61319,33658,13129,17548,48558,.,.,8285,11875,15688,20984,23365,20150,46347,.,47464,50021,34378,40948,34710,30204,"Marion, IN Micro Area"
395132,479,"Stevens Point, WI",WI,Portage,44620,177987.0,633,35284,45945,45301,46250,45098,73004,75511,51065,55154,26906,48211,45096,32051,7475,50817,59267,32129,11847,25950,10332,3499,50463,7189,25741,5750,30408,28906,30661,39679,15586,40620,55067,36804,40814,28268,35588,"Stevens Point, WI Micro Area"
394866,480,"Minot, ND",ND,McHenry,33500,233595.5,484,42120,55225,59959,65518,55527,65111,62207,80483,42035,45963,46428,.,47417,4827,52296,51999,58846,20570,31512,47114,45373,54371,11338,12392,8707,38188,37098,38675,55281,47045,50945,62869,37420,35896,55941,7483,"Minot, ND Micro Area"
395088,481,"Shawnee, OK",OK,Pottawatomie,43060,97395.0,612,35318,48178,52301,50533,58785,61938,33556,66047,.,44102,45954,.,44057,11783,60339,71888,45191,22436,25847,37268,35633,45500,12121,22273,17765,22175,21214,25309,42387,22813,50189,41299,35198,40209,38487,21056,"Shawnee, OK Micro Area"
394922,482,"North Wilkesboro, NC",NC,Wilkes,35900,138536.0,514,31890,55206,53036,60521,41793,57333,85398,.,.,42588,57210,.,42549,12496,68134,71287,37880,22182,24885,46085,34401,.,10262,31281,18553,26933,27988,22282,26922,.,23975,32371,31216,37377,40585,25104,"North Wilkesboro, NC Micro Area"
395021,483,"Richmond, IN",IN,Wayne,39980,102924.0,568,30649,41432,40935,38873,42841,50620,45436,72813,50761,36380,21972,54412,37241,66375,51672,61550,50074,16100,23821,61964,.,48807,12432,9541,11250,27122,22489,28316,36132,.,29656,54020,35856,35336,40035,33851,"Richmond, IN Micro Area"
394647,484,"Greeneville, TN",TN,Greene,24620,105147.0,362,31063,46195,65313,65827,44771,58463,51411,81792,.,41146,52165,21924,42045,.,36161,60485,23834,17637,19424,50410,50989,46424,13156,20308,10689,29419,26130,33057,36575,.,29657,48125,27044,27263,29618,23218,"Greeneville, TN Micro Area"
394836,485,"Martinsville, VA",VA,Martinsville City,32300,82829.0,471,31009,44896,49307,47392,49338,100426,125025,76156,.,37902,40748,.,41263,30152,31869,56900,30950,19335,22315,40086,41728,37815,11101,14502,20877,26345,25048,27248,51398,.,27603,55353,24868,28642,30175,20456,"Martinsville, VA Micro Area"
394600,486,"Forest City, NC",NC,Rutherford,22580,137731.5,339,31680,46799,50591,52308,45526,52392,41813,60408,.,46218,66452,.,46220,45811,39063,46729,38639,24201,26141,24965,23813,61841,11731,35331,12492,31692,40320,27254,26548,.,28858,24811,30352,35539,45170,23203,"Forest City, NC Micro Area"
394764,487,"Lake City, FL",FL,Columbia,29380,151347.5,430,30200,47956,54661,53962,56028,45919,55390,45557,.,37723,45194,102273,19629,31609,52020,66920,27260,15117,22825,16821,45104,16328,11522,22439,11421,21161,17382,22042,27256,.,26701,36037,31435,26200,26500,32293,"Lake City, FL Micro Area"
394736,488,"Kapaa, HI",HI,Kauai,28180,589199.5,415,40235,60272,60154,61359,51603,85941,121006,61468,87072,36358,57405,67040,32058,23280,61563,85099,61157,31571,31520,51250,42065,77467,21926,31498,35247,31408,31931,31003,47719,22202,51092,48411,40180,43001,40300,35295,"Kapaa, HI Micro Area"
394829,489,"Marquette, MI",MI,Marquette,32100,161467.0,470,30065,42669,42214,40901,44701,81466,68475,104229,45739,25559,60186,32368,37589,20669,48641,58188,29845,15395,21638,41813,62683,31926,11892,14447,25448,24857,23212,26712,36847,55445,27143,71630,32185,40798,39049,14535,"Marquette, MI Micro Area"
394762,490,"LaGrange, GA",GA,Troup,29300,138432.0,428,30691,46723,57859,65620,37321,60190,63822,42013,.,43495,36913,.,46276,37588,41029,41898,34179,16978,20879,45415,33964,45593,7277,21015,19806,22244,21217,22516,35578,40519,36771,32046,30228,38442,50066,20827,"LaGrange, GA-AL Micro Area"
394827,491,"Marion, OH",OH,Marion,32020,103435.5,469,32416,52974,47388,58462,46275,81012,80357,97210,60507,46401,41644,.,49395,24610,54093,60126,25909,21070,28377,58366,90644,55824,9498,26308,18423,30137,19230,31157,35323,.,20692,50736,35088,39147,13815,32708,"Marion, OH Micro Area"
394877,492,"Morehead City, NC",NC,Carteret,33980,280297.5,491,31579,46757,52479,55484,52077,69191,60982,72135,66563,34520,38043,.,34615,2499,82368,91385,35197,11797,5638,35655,.,36362,11020,26034,7617,26902,24276,28840,46657,27083,57607,41534,27252,36922,26205,19858,"Morehead City, NC Micro Area"
394752,493,"Klamath Falls, OR",OR,Klamath,28900,188389.5,422,33276,46182,42475,44812,41920,50269,36331,.,59721,45758,30521,.,47311,55658,63324,73366,52104,20129,19463,26603,4262,95680,20214,20246,20355,27786,28325,26145,52458,16744,75455,56019,32062,32054,33701,21853,"Klamath Falls, OR Micro Area"
394825,494,"Marinette, WI",WI,Marinette,31940,107587.0,467,36875,48491,45452,48078,39160,60549,51229,64970,65024,31619,31875,.,32526,11786,52170,59370,35435,14277,16988,61321,23295,66875,8279,11684,14447,35501,32917,36097,45686,21125,42002,51727,39079,44078,35462,30717,"Marinette, WI-MI Micro Area"
395040,495,"Roswell, NM",NM,Chaves,40740,105893.5,580,30684,51310,65147,62439,72206,94159,.,93477,.,41351,41345,75850,41309,.,56753,84254,51734,16544,20689,50264,50208,50302,12646,15424,22813,24234,22707,27438,46473,25976,51212,52838,30329,28672,40281,30516,"Roswell, NM Micro Area"
394587,497,"Farmington, MO",MO,Saint Francois,22100,135157.0,329,28901,51106,52191,51054,75283,31590,.,44258,.,42489,55189,.,42842,11931,70475,70878,37463,18509,20090,28750,2499,30900,12223,21112,4566,19665,17281,28368,36405,.,32126,42069,28256,27354,32201,9242,"Farmington, MO Micro Area"
394343,499,"Athens, OH",OH,Athens,11900,137530.5,207,28117,40939,40032,41002,11618,50310,70015,90060,26625,41203,36282,41151,52213,16898,57839,75527,30398,15693,16250,36578,35587,44087,7447,26102,6422,26169,37778,21790,38185,.,36667,50505,20869,30935,6691,11122,"Athens, OH Micro Area"
394683,500,"Hobbs, NM",NM,Lea,26020,163894.5,382,48489,55510,65402,65024,74816,100064,.,100375,.,29348,31959,.,19529,28625,61663,70725,52867,17763,19380,41329,12403,42007,14156,23741,15913,30989,31081,30907,61494,.,56822,75055,57296,61365,54381,43689,"Hobbs, NM Micro Area"
394472,501,"Clearlake, CA",CA,Lake,17340,245371.5,274,31611,36947,31331,30873,51709,87361,88528,86033,66728,26495,21009,31540,26888,.,70641,75207,60403,15819,31243,7757,7757,.,11163,16683,40241,30734,30717,30749,46430,27005,47247,60139,38353,39550,46867,23674,"Clearlake, CA Micro Area"
394899,502,"Nacogdoches, TX",TX,Nacogdoches,34860,149625.5,502,30370,48889,56050,50082,59331,51820,50712,.,65524,35050,27500,.,39407,15680,64225,66560,24692,20646,23644,36990,71232,36380,14198,20750,4474,24637,23944,24719,40420,7146,24135,41882,27037,25909,37227,24713,"Nacogdoches, TX Micro Area"
394701,503,"Hutchinson, KS",KS,Reno,26740,102034.0,391,35297,46035,45848,48151,37593,58471,57633,71239,53984,43622,48819,125484,40846,30422,45762,64046,31317,20780,22389,47500,.,48920,17424,20042,20225,35349,37286,26494,39642,37386,33583,55737,40018,41549,44872,19578,"Hutchinson, KS Micro Area"
394586,504,"Faribault, MN",MN,Rice,22060,247289.0,328,38186,50504,53243,53267,53237,57453,50984,135188,80361,35938,47269,56398,38684,10786,65048,78042,50333,15099,27438,50465,27229,51977,9103,9820,9420,32582,32556,32605,50172,20220,51813,65278,36821,46341,46156,13999,"Faribault-Northfield, MN Micro Area"
394305,507,"Alamogordo, NM",NM,Otero,10460,129984.5,190,26057,37328,30522,31257,27114,64774,63706,.,66369,32690,30661,.,35304,.,68279,71208,.,14702,14176,41953,37572,85720,5612,17444,20402,26086,27368,22461,32592,9361,32047,70451,30553,35372,19060,45945,"Alamogordo, NM Micro Area"
395016,508,"Red Bluff, CA",CA,Tehama,39780,260883.0,565,35619,56869,75118,102487,17321,74774,47738,76752,19816,42373,41662,.,45462,.,79805,120047,78227,23065,36102,60784,.,.,23320,17068,19379,31538,23589,32059,40538,9555,80428,41269,35092,35398,31544,35354,"Red Bluff, CA Micro Area"
394496,511,"Coos Bay, OR",OR,Coos,18300,225033.5,287,36746,47413,61289,57377,62554,39770,38474,55349,.,44963,45351,.,40060,41123,57182,66480,46412,25357,26008,49804,47623,65432,22015,17277,11646,28197,24122,31472,48212,55191,47478,46855,34783,22322,50933,26014,"Coos Bay, OR Micro Area"
395199,512,"Walla Walla, WA",WA,Columbia,47460,272365.0,668,36685,59940,61478,61651,61200,76048,76437,82807,42486,52684,12474,.,57782,19636,65764,66752,31303,20598,18880,38481,21763,61808,22403,10565,23254,33129,32341,33250,34778,23633,41381,42619,36610,36331,48112,24563,"Walla Walla, WA Metro Area"
394787,525,"Lewiston, ID",ID,Nez Perce,30300,244559.5,443,39179,52763,56000,63664,51031,80903,57018,80865,95240,38472,44821,.,36416,14776,66340,67209,47196,16886,20132,57071,26515,65663,15152,19134,15354,35813,50067,30513,41828,16689,34250,51086,45334,52117,30440,40121,"Lewiston, ID-WA Metro Area"
395092,526,"Shelton, WA",WA,Mason,43220,285365.0,615,39865,57220,54387,56599,52264,75398,85914,69656,38250,43241,42295,46849,42301,86033,80985,110445,61438,28527,32702,55543,38810,57455,21104,26842,30444,27714,36853,25923,50075,51242,42036,46758,37735,40274,36949,31360,"Shelton, WA Micro Area"
394570,528,"Enid, OK",OK,Garfield,21420,90196.0,321,33318,41170,42000,53175,26395,67474,70669,66870,.,41051,37415,.,41057,90827,34527,34531,32489,22350,22033,27455,42315,.,11099,26313,32316,27070,22210,34145,36866,27083,41275,37069,40301,24459,51970,26489,"Enid, OK Metro Area"
753893,529,"Jefferson, GA",GA,Jackson,27600,233939.0,404,40792,55510,72306,100381,45469,65171,63189,66678,60305,38871,37258,21890,50489,30018,56639,76994,55455,16403,29571,49737,.,62315,12595,21065,15446,37204,41006,36162,42178,.,22083,53993,32968,29221,47515,31159,"Jefferson, GA Micro Area"
394540,540,"Dublin, GA",GA,Johnson,20140,105756.0,309,32081,42049,41357,41587,41226,61179,61310,90197,.,38245,26169,.,42500,.,58217,81886,31069,17159,23197,47091,46635,70485,11218,20678,10334,26728,21622,30447,33903,75155,26559,50011,35288,33218,39063,23105,"Dublin, GA Micro Area"
394444,552,"Carson City, NV",NV,Carson City,16180,325610.5,256,35573,55634,65585,65799,61855,48836,31909,95446,49030,43420,42318,70851,42674,22066,50956,60971,35469,25697,26056,55169,35435,90254,14624,24580,13193,29330,29525,28177,39223,.,39176,40179,35469,39039,21685,22110,"Carson City, NV Metro Area"
