RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
395175,418,"Ukiah, CA",CA,Mendocino,46380,349052.5,655,26651,35153,41520,35270,51551,58220,51359,88481,32663,22363,35355,16925,20097,16700,42225,69144,31070,15733,16875,40000,35167,86101,10525,14370,14710,31803,21926,37364,30385,29934,30297,30688,30445,32523,22091,30334,"Ukiah, CA Micro Area"
753887,419,"Hermiston-Pendleton, OR",OR,Morrow,25840,135233.0,377,27583,44548,42753,49643,36739,52135,46924,111235,42755,36764,36089,75712,40592,.,51744,54713,26990,16197,25130,51205,30833,61723,11569,15221,12294,25015,29734,21224,28167,19717,44906,33243,25417,23221,31922,25028,"Hermiston-Pendleton, OR Micro Area"
394809,420,"Lufkin, TX",TX,Angelina,31260,90568.5,454,26996,40478,51527,56220,46264,54554,53018,65917,41190,36330,41161,16737,35941,.,40826,51581,36559,13120,24011,37068,36111,51462,11318,12551,14811,26279,27473,25499,32254,14342,35166,32977,26438,25989,24498,40882,"Lufkin, TX Micro Area"
395248,421,"Zanesville, OH",OH,Muskingum,49780,98071.0,692,29788,46524,43240,43482,39591,68273,68064,75785,.,36561,29094,.,44348,20527,52810,67628,29920,11521,16837,32123,12232,38847,6892,11256,16445,21186,15618,24283,36754,.,40536,29300,33825,35679,41742,21910,"Zanesville, OH Micro Area"
394505,422,"Corvallis, OR",OR,Benton,18700,271569.5,291,27753,43420,52431,72225,35354,40143,70500,75946,35729,32853,29350,82344,29968,31094,62122,76598,24740,10536,14253,32141,16972,40583,6474,21694,22653,23874,30497,20358,30208,14030,37526,42068,20425,20741,16338,30980,"Corvallis, OR Metro Area"
394395,423,"Bloomsburg, PA",PA,Montour,14100,136614.0,234,31812,55393,58188,65222,50429,61407,60742,131458,43488,41164,40243,205068,41783,32837,59427,61904,34448,16765,22381,42874,24196,53167,10099,25347,11940,23135,18739,25971,37614,22344,38102,34604,33344,40375,41141,30235,"Bloomsburg-Berwick, PA Metro Area"
394776,424,"Laurel, MS",MS,Jasper,29860,87879.5,437,27036,37344,50446,49156,69250,56190,55081,60262,.,36459,35750,.,36132,40947,36231,66448,31174,17391,31230,33872,32744,.,11897,17373,16093,23320,16890,25804,42256,22491,52073,27199,25725,25448,26154,26268,"Laurel, MS Micro Area"
395042,425,"Russellville, AR",AR,Pope,40780,93686.5,579,25237,41661,56885,55496,58878,60707,.,71099,50143,31673,45282,.,35882,3565,40574,49572,23019,15736,20956,34896,34132,45399,10274,20063,20109,22581,21905,22896,35814,31974,33109,46682,25295,27063,30977,17000,"Russellville, AR Micro Area"
394411,426,"Branson, MO",MO,Stone,14700,133402.0,242,24026,37362,40556,46168,22236,41812,60861,41516,.,27939,35203,.,35654,11425,35568,41224,24722,16286,28534,28426,22396,29312,12247,15238,13956,21951,16656,24040,26212,13750,27760,22493,21278,25512,21228,15011,"Branson, MO Micro Area"
395212,427,"Watertown, WI",WI,Jefferson,48020,169863.0,670,32140,45771,52278,62922,33750,56156,59798,55869,51292,38360,34667,31769,43586,22120,39284,53384,36466,11066,20656,51310,27351,56996,9433,11113,9269,31474,35299,29533,31639,21300,40385,31875,33108,34286,31494,28962,"Watertown-Fort Atkinson, WI Micro Area"
394859,428,"Midland, MI",MI,Midland,33220,134633.0,479,33519,54597,70777,72032,61272,75098,60975,85223,75302,32874,38750,51724,26587,26616,47179,53217,36653,12159,21000,41199,9358,55260,10840,15088,9406,25525,25119,25678,36738,7200,37357,39357,36462,40426,35239,21641,"Midland, MI Metro Area"
394941,429,"Opelousas, LA",LA,Saint Landry,36660,101437.0,525,23252,32381,32019,31634,33826,81490,.,110463,.,26237,27448,30319,19981,.,41149,55067,21903,17244,17682,23690,22721,26618,12407,15550,17633,18187,17448,18997,30727,18624,35750,27135,34063,40107,41089,23721,"Opelousas, LA Micro Area"
394988,430,"Pocatello, ID",ID,Bannock,38540,143199.5,547,25140,40264,51752,68899,41699,57000,80924,50333,60186,27115,16798,74641,28389,5310,36129,52603,27335,13399,19355,40323,42139,31891,9587,10549,11515,17581,11947,20201,31353,35792,28601,32380,30312,32056,31160,23597,"Pocatello, ID Metro Area"
394755,431,"Kokomo, IN",IN,Howard,29020,83123.0,423,30649,42429,41560,49034,40010,78089,79161,75833,.,32457,35369,32348,33346,22233,53649,60338,34426,15792,21832,60667,61834,40179,11500,20072,21081,24610,20925,26619,35284,.,31220,42455,35411,41826,24962,14468,"Kokomo, IN Metro Area"
394641,432,"Grants Pass, OR",OR,Josephine,24420,230503.0,358,21840,32668,41496,42478,31184,50495,55467,50477,.,16144,30926,.,12712,30675,26507,80033,18771,17033,24898,17121,16982,.,15813,20209,14097,23125,25584,22072,35985,.,31045,36807,17099,27096,21144,10927,"Grants Pass, OR Metro Area"
394699,433,"Huntsville, TX",TX,Walker,26660,128805.0,390,28753,41656,47251,48958,46666,70369,71863,.,33163,26131,9167,91641,23750,.,44081,43882,45096,16927,6466,32918,11319,33840,9048,7355,11609,22488,31826,19783,40080,73363,29069,40583,36035,40012,36669,11726,"Huntsville, TX Micro Area"
394986,434,"Plattsburgh, NY",NY,Clinton,38460,118133.5,546,30990,53353,61298,61784,46250,51332,51299,74231,4312,49347,43135,.,52947,33065,55600,84009,35115,19829,24605,62132,60170,62468,8049,14381,17949,22885,14159,25706,40014,.,35524,42788,30256,31337,30455,25364,"Plattsburgh, NY Micro Area"
394638,435,"Grand Island, NE",NE,Howard,24260,120704.0,355,29792,40471,42395,44333,37300,48576,56724,44847,47404,31250,41071,35929,25500,2724,40847,51240,32634,17675,25256,42750,8609,45768,10991,17690,18663,26828,27277,26529,30502,41750,30114,31221,31698,31943,31893,30787,"Grand Island, NE Metro Area"
394541,436,"DuBois, PA",PA,Clearfield,20180,85885.0,310,27131,40381,40870,42000,31696,43649,28824,43879,36193,24824,26190,38949,30801,12917,41306,55341,20982,19432,26541,35246,3343,46167,10553,29764,21066,22115,20817,24005,37418,25682,40862,36735,29718,27385,30010,30101,"DuBois, PA Micro Area"
394516,437,"Danville, IL",IL,Vermilion,19180,60197.0,297,31496,36845,38271,35947,39488,64207,66798,64952,41027,31326,30776,.,34525,2499,45014,51021,28167,17789,17477,52679,27174,52946,8417,18054,19599,28523,27036,29165,33814,22485,27111,45634,36927,38436,36169,36352,"Danville, IL Metro Area"
394822,438,"Manitowoc, WI",WI,Manitowoc,31820,99757.0,462,31534,40634,40841,45383,33667,54266,55071,54880,39322,39190,31816,55294,39964,41289,37467,43849,34941,16236,19663,63065,70614,56500,12157,16250,16458,25921,20563,26784,45114,21429,48461,50236,35815,37138,35975,29594,"Manitowoc, WI Micro Area"
394644,439,"Great Falls, MT",MT,Cascade,24500,169306.5,359,27450,40221,56897,60512,39446,42710,43025,.,31714,26495,33547,45026,29923,6174,51373,61673,21553,16199,15417,43073,41823,52877,12055,25969,12260,23631,28214,23042,32534,10761,31226,46975,28891,28500,31507,26703,"Great Falls, MT Metro Area"
395231,440,"Wilson, NC",NC,Wilson,48980,114602.0,681,27623,44368,52092,52111,51625,60359,61720,55799,.,40416,39878,47317,39665,.,40482,41929,37445,17155,14830,36088,28486,36866,13996,20944,11989,24774,27216,23056,21315,12748,24361,21365,25802,25625,27719,25237,"Wilson, NC Micro Area"
394511,441,"Cullman, AL",AL,Cullman,18980,111611.0,293,30130,42056,50291,52334,21978,61917,60920,68622,.,31745,38635,105781,31196,31153,47335,51646,37642,24396,23950,40401,.,40580,11603,25740,28800,25309,30205,22899,32028,.,26131,39286,27033,35366,21124,25501,"Cullman, AL Micro Area"
394936,442,"Olean, NY",NY,Cattaraugus,36460,76695.5,522,30114,43916,40775,45093,35509,62228,54792,69962,57443,45597,31974,51155,50134,50250,37917,49102,28092,16417,26016,31810,21595,62715,9157,15030,20364,24913,22050,26728,31811,25583,39298,28418,31919,33516,30941,30795,"Olean, NY Micro Area"
394350,443,"Auburn, NY",NY,Cayuga,12180,109143.5,210,33882,46669,52244,52402,49063,68279,68142,70353,50495,37737,31655,66106,44625,25337,44289,45831,41151,21742,24852,61645,26538,62346,14231,27062,11352,28375,21488,31665,35394,9193,32254,41602,40635,42595,40667,28355,"Auburn, NY Micro Area"
394999,444,"Portsmouth, OH",OH,Scioto,39020,68021.5,552,31745,40793,37350,37868,36820,41954,40699,52132,52712,38133,18906,46696,38644,.,41355,51893,33750,16828,20882,34053,17136,40407,10028,16435,13049,26988,30410,25974,51396,10799,50359,70130,34601,33556,41229,26594,"Portsmouth, OH Micro Area"
394345,445,"Athens, TX",TX,Henderson,11980,138916.5,206,28777,45136,50053,49994,55099,71027,71927,43849,.,31594,41307,40350,24801,30903,50629,52153,38140,15455,20483,27194,47756,26422,15638,14041,12056,25443,30842,23955,30594,.,30810,22065,31596,28780,45689,26250,"Athens, TX Micro Area"
394925,446,"Oak Harbor, WA",WA,Island,36020,285194.5,515,33888,50226,52298,51867,58323,57054,71856,57268,26827,31622,43125,82627,17064,35451,60879,61907,30716,16864,20448,24282,24662,21295,5061,17154,15830,23439,21194,26581,37439,37269,36219,41218,40023,40458,47333,21110,"Oak Harbor, WA Micro Area"
394465,447,"Chillicothe, OH",OH,Ross,17060,96695.5,270,31844,51480,50961,48211,52667,59953,53190,115612,.,37150,35886,.,56610,11842,50881,53702,32063,11739,20162,36986,.,37118,11143,11361,5936,25880,23691,26517,33388,.,25685,37295,35593,38920,37960,26069,"Chillicothe, OH Micro Area"
394682,448,"Hinesville, GA",GA,Liberty,25980,112334.0,381,28522,38191,47793,47560,52782,50208,26941,51633,.,24454,24065,.,32417,.,37951,41991,27725,22106,21589,38471,30848,45802,12289,22607,20714,21993,15763,25797,31691,22824,28076,38731,26268,25829,49375,12152,"Hinesville, GA Metro Area"
395106,449,"Somerset, PA",PA,Somerset,43740,94031.0,619,29586,43794,45216,45692,43214,56225,52216,45673,59375,34201,33134,44157,31694,61429,47309,54565,25976,14736,20538,40494,4688,44844,10292,16035,11728,22543,24747,22083,35578,11979,36739,36087,32059,32488,39444,22162,"Somerset, PA Micro Area"
395205,450,"Warsaw, IN",IN,Kosciusko,47700,139718.5,667,32419,45074,47481,50909,41016,74868,81177,64646,56765,36803,35265,36493,38583,13665,47390,51508,25750,12349,11606,35760,17347,45785,10123,22329,11590,25707,21056,26571,39223,28871,36951,43627,35915,36953,36322,25289,"Warsaw, IN Micro Area"
395133,451,"Stillwater, OK",OK,Payne,44660,126375.5,631,23614,41473,48412,55698,47743,49420,51132,21497,12240,31187,14188,35400,32028,12939,53867,56602,51250,10145,19299,31905,.,32071,7144,2499,13077,21048,23397,20151,31627,.,31956,30316,29487,31827,37857,18810,"Stillwater, OK Micro Area"
395010,452,"Quincy, IL",IL,Adams,39500,96456.0,559,30599,40665,55500,70002,39559,41618,45446,42280,.,28823,19384,24200,38880,7746,45153,55043,31260,16225,20791,32337,31092,41853,6960,19310,16792,25605,21101,27261,32121,35191,27050,37018,33042,32743,35711,32326,"Quincy, IL-MO Micro Area"
394738,453,"Keene, NH",NH,Cheshire,28300,182884.5,415,33011,49326,50417,49468,52695,65057,65619,65087,.,41526,34454,73906,42719,20823,55474,61122,39339,17014,25231,42254,35702,52000,14585,13611,9905,32103,32313,31873,31368,12134,31226,35536,32937,30275,40188,25746,"Keene, NH Micro Area"
395062,454,"Sandusky, OH",OH,Erie,41780,116165.0,594,31102,43295,40473,41187,19492,57629,58438,62051,.,49270,31830,115091,37129,49969,48226,62430,23515,15050,12435,37317,15897,41852,14383,13875,12140,27854,27628,28173,47581,30199,51863,50610,31984,37632,38197,30677,"Sandusky, OH Micro Area"
395077,455,"Searcy, AR",AR,White,42620,103799.5,604,28367,42252,50143,42042,70313,50518,50227,51522,.,40436,50182,24224,45213,16845,45167,46576,35986,15352,21058,36022,39012,35528,7383,13497,12757,24230,20013,26444,22418,14181,46118,22301,36422,42409,28674,35528,"Searcy, AR Micro Area"
394489,456,"Columbus, IN",IN,Bartholomew,18020,138463.0,284,32375,51698,53767,53842,53293,71481,67225,71486,.,39737,.,41211,38059,41867,51313,52437,35392,12234,20762,41657,20694,43814,8497,8713,16139,26589,26379,26687,33125,.,21968,33501,29103,30273,35893,21298,"Columbus, IN Metro Area"
395027,457,"Roanoke Rapids, NC",NC,Halifax,40260,64355.0,571,26558,36069,47325,51166,31051,26627,.,30298,26250,32201,29792,120591,24551,21627,37193,60700,24836,18661,19736,34634,27857,34958,12863,21163,11452,21302,12465,27190,30556,2499,25357,40838,28400,21080,30828,29492,"Roanoke Rapids, NC Micro Area"
394452,458,"Centralia, WA",WA,Lewis,16500,115137.5,258,30531,50067,51936,52440,51410,65783,62436,.,70035,26358,37112,33750,25777,22156,64617,64335,70324,19337,17716,42235,58750,42169,18533,9980,19525,28006,22693,32047,21970,13188,36831,30177,31987,40335,25000,18125,"Centralia, WA Micro Area"
394445,459,"Casper, WY",WY,Natrona,16220,213043.0,256,35155,47747,42390,48371,40102,76118,78887,76309,69043,35048,25737,33006,43061,23364,48397,49693,26094,19094,23739,49849,36705,50305,11348,22548,15696,34562,50512,31780,42378,24583,41704,53729,32315,32123,41279,15581,"Casper, WY Metro Area"
394675,460,"Helena, MT",MT,Jefferson,25740,221892.0,376,32773,45708,48082,50749,41354,50802,43912,75008,23306,39322,23914,79080,38404,31413,41453,61187,33795,15612,22595,50536,55102,49990,14465,17433,11708,27947,25176,29083,41222,31972,41941,45256,29076,31404,36875,7204,"Helena, MT Micro Area"
394593,461,"Findlay, OH",OH,Hancock,22300,118698.0,334,31866,54561,66007,82438,52406,62310,81927,62278,42306,37051,49554,.,38623,27357,46335,47464,45060,11629,16660,12299,11609,.,10146,13671,15421,24636,16625,25839,47314,.,31261,56174,31223,33850,36241,26053,"Findlay, OH Micro Area"
753928,462,"Wisconsin Rapids-Marshfield, WI",WI,Wood,49220,101322.0,684,33117,45533,50094,55394,37750,56023,62900,65586,41218,30632,50030,64967,22299,14868,46172,53381,40693,14717,14779,50827,51712,45104,10182,21500,9054,22139,21402,22429,43234,22500,60236,38813,36895,38226,36574,35397,"Wisconsin Rapids-Marshfield, WI Micro Area"
394955,463,"Palatka, FL",FL,Putnam,37260,87415.5,534,21453,32177,40931,48681,37207,71226,77610,.,66563,25852,29815,.,24503,16744,31509,70833,31149,15672,21981,30082,14487,33386,15622,15784,7097,16410,14945,20145,19591,5086,19726,30943,27024,31031,21423,17421,"Palatka, FL Micro Area"
395085,464,"Seneca, SC",SC,Oconee,42860,140187.0,608,26418,41780,40736,40825,39846,62102,72619,62377,.,27128,40734,.,25239,53004,52333,59000,38301,11979,10581,35089,50391,32335,11421,20856,10995,20563,15802,25412,25167,.,20488,31444,29683,30769,33049,13139,"Seneca, SC Micro Area"
394884,465,"Mount Airy, NC",NC,Surry,34340,104188.5,494,25777,37076,41774,50080,32727,45972,89912,41800,.,31635,32150,.,33524,20573,40578,46009,31451,15016,15175,34053,50509,31818,11620,17119,13116,17247,14186,21555,29205,14195,30648,31832,26322,27299,31007,25119,"Mount Airy, NC Micro Area"
753881,466,"Glenwood Springs, CO",CO,Pitkin,24060,390288.0,352,35110,49085,68252,68610,62106,50584,95882,48068,41705,37137,40268,73539,36369,41581,62272,69301,45574,24480,24241,39442,37508,63710,22440,24070,16843,23626,14857,27849,31557,.,31357,55446,31315,30933,6839,48686,"Glenwood Springs, CO Micro Area"
394744,467,"Key West, FL",FL,Monroe,28580,,417,30520,41797,41909,41588,42444,50587,52304,46278,36801,41136,41411,70189,44122,12290,31660,45781,25752,25149,26498,39732,39732,.,24185,24420,30673,26614,40498,22999,30978,26355,30760,50315,26184,20341,40641,14454,"Key West, FL Micro Area"
394298,468,"Aberdeen, WA",WA,Grays Harbor,10140,120445.0,185,29860,48799,48559,50509,44689,53899,53029,70502,7036,25398,38580,33646,20833,17262,55647,70357,50597,19254,22204,49243,16250,51905,18125,11324,18674,27450,28740,24568,40144,25326,41784,48565,32479,33076,39719,20442,"Aberdeen, WA Micro Area"
394626,469,"Gallup, NM",NM,McKinley,23700,144263.0,349,21019,50530,61553,62278,39070,76547,95541,.,19706,41514,43750,75704,42684,20909,61166,67901,45197,11182,15543,29110,28144,35378,9810,15778,7390,17838,18208,17000,32369,20546,36098,43681,10510,7784,25280,7572,"Gallup, NM Micro Area"
394994,470,"Port Angeles, WA",WA,Clallam,38820,233977.0,548,28649,44376,46682,53167,44260,71875,37042,115331,85114,31775,43750,78764,30447,31161,61061,62402,40780,18111,15816,48872,25440,49987,16106,20563,15838,25141,18418,26952,36327,27386,44393,35758,35079,37025,29176,13940,"Port Angeles, WA Micro Area"
753883,471,"Greenfield Town, MA",MA,Franklin,24640,201194.0,363,35095,46276,51545,49902,57143,53022,55403,43424,53723,37356,27533,39692,40180,39755,54059,65867,49095,18149,24642,65989,41833,73868,15484,19063,15071,31215,27317,31944,40482,11646,41230,42378,29252,30193,30707,14766,"Greenfield Town, MA Micro Area"
394897,473,"Muskogee, OK",OK,Muskogee,34780,78205.0,499,27038,38618,46071,41031,49268,46944,17349,41920,56633,31721,34037,.,31226,22038,49513,80426,28846,15139,20430,33858,33978,32162,8091,14727,12857,26675,23545,27507,26480,21987,24405,31644,26527,31261,15866,26425,"Muskogee, OK Micro Area"
394614,474,"Frankfort, KY",KY,Anderson,23180,130011.0,344,32333,41169,42069,57617,35179,61237,60326,72413,55769,33336,22023,36556,40588,27138,41267,42111,26859,15200,19806,40485,22066,.,14430,16449,5526,30718,28516,30838,27237,.,21492,45997,36100,36021,42953,34464,"Frankfort, KY Micro Area"
394950,475,"Owosso, MI",MI,Shiawassee,37020,105734.5,531,30674,48462,56776,60445,52971,52269,48810,90170,41944,35164,51204,36324,34947,17913,45213,60770,23552,10995,22869,53237,17123,53766,9767,6687,10786,25521,22210,29043,35897,15331,38645,37033,31898,31965,41007,25573,"Owosso, MI Micro Area"
394885,476,"Mount Pleasant, MI",MI,Isabella,34380,111342.5,495,20840,42322,48368,50336,42219,21931,30500,6739,22436,40430,46285,72470,41772,27727,50403,56477,35455,7616,12103,21651,6738,60957,6804,8750,10505,15729,14850,16172,30119,4911,27349,36667,25120,27378,31438,8015,"Mount Pleasant, MI Micro Area"
395126,477,"Statesboro, GA",GA,Bulloch,44340,117664.0,628,21096,37149,43223,42903,43958,90064,61619,90759,.,30805,34452,.,31323,13358,57730,70478,36097,11789,13457,36085,.,36624,10469,15185,13144,19866,22240,17336,21172,2499,20060,60189,26730,29133,21036,27115,"Statesboro, GA Micro Area"
394826,478,"Marion, IN",IN,Grant,31980,70713.5,466,26974,37692,41151,42222,38214,30841,13922,63291,.,32426,32495,.,36838,30144,43626,51815,29260,18886,19405,42048,6456,46516,17592,17219,9646,19211,21905,17485,36542,2499,36250,37241,24652,25718,20381,28614,"Marion, IN Micro Area"
395132,479,"Stevens Point, WI",WI,Portage,44620,140262.5,630,27412,42611,46116,51109,40938,46447,50559,37275,43602,39653,41226,.,41725,30376,42376,55720,24399,11909,16814,57422,60294,56797,9501,20463,11620,22772,20960,24205,31576,11529,37300,34899,24417,30634,25022,18986,"Stevens Point, WI Micro Area"
394866,480,"Minot, ND",ND,McHenry,33500,226130.5,483,35650,44700,51219,51441,50789,42293,45664,40424,100264,28393,22899,60101,37843,26531,43691,57359,36297,23179,31613,30565,9915,30832,21670,20658,17456,25765,25506,25989,60000,21154,64139,60889,37123,32003,45294,21259,"Minot, ND Micro Area"
395088,481,"Shawnee, OK",OK,Pottawatomie,43060,85887.5,610,27733,41591,55227,61166,31925,49362,35200,49282,80978,31977,37841,40987,31049,32045,53056,54861,42303,11890,11755,27985,20974,30768,10969,11468,11593,21982,25154,21479,37467,15047,32016,46459,32022,32717,36705,19680,"Shawnee, OK Micro Area"
394922,482,"North Wilkesboro, NC",NC,Wilkes,35900,107334.5,513,24448,34235,32418,31625,35490,59040,51033,.,.,28195,41388,30340,21143,2499,62942,64173,51816,13579,20745,31858,32028,31693,6825,11069,9188,27392,22726,28563,24931,15520,21781,30352,22133,22295,31402,15917,"North Wilkesboro, NC Micro Area"
395021,483,"Richmond, IN",IN,Wayne,39980,88216.5,566,29608,42360,41920,41893,41955,60557,61182,47176,52214,31592,27878,100281,32250,.,50883,61650,35132,13988,15021,34836,9313,40177,10466,15560,12071,25964,20172,27333,33408,31182,36834,29449,26707,35330,39069,19583,"Richmond, IN Micro Area"
394647,484,"Greeneville, TN",TN,Greene,24620,87629.5,362,26295,32468,31860,35878,27578,37750,.,51363,.,31946,31335,.,37188,6618,30400,65595,22273,14352,20545,30406,.,32500,7884,5563,16785,22070,19548,23044,26242,9167,26675,24980,29830,30983,36006,21098,"Greeneville, TN Micro Area"
394836,485,"Martinsville, VA",VA,Martinsville City,32300,75164.5,470,25845,42684,51845,52288,50833,52757,76442,41795,.,35093,44194,.,32436,11823,32111,46098,31686,15379,21591,22394,35378,21541,7399,13853,12288,20677,14363,21862,35430,.,36289,31460,33407,30559,34160,37125,"Martinsville, VA Micro Area"
394600,486,"Forest City, NC",NC,Rutherford,22580,109991.5,340,27644,34364,65664,66168,51523,70450,.,71900,.,21767,21859,.,21314,52161,40095,34099,45391,14502,17732,31398,11480,32080,9842,17597,19500,27379,31548,21034,28311,14911,40254,23574,27358,28750,28151,23852,"Forest City, NC Micro Area"
394764,487,"Lake City, FL",FL,Columbia,29380,106728.5,429,29577,42846,50257,50472,49503,31389,27025,29448,88935,31324,35262,.,33438,10401,53375,75022,21578,18680,18057,35838,21522,37179,15405,7494,45096,26112,20848,30289,31849,27399,25646,36121,21741,20804,22396,21176,"Lake City, FL Micro Area"
394736,488,"Kapaa, HI",HI,Kauai,28180,498897.0,414,34349,46523,54978,61268,48774,60796,88452,37334,53661,36220,56077,80136,36967,22441,41322,42029,32127,27488,33337,46190,41214,60250,21254,26877,35298,29768,18821,31154,36018,32530,36043,45694,31113,36068,31552,30576,"Kapaa, HI Micro Area"
394829,489,"Marquette, MI",MI,Marquette,32100,125749.0,468,26227,41471,41367,40625,42135,52088,75913,71426,27275,35551,41399,28628,32284,35718,41872,56689,32451,13111,12027,52118,16316,60006,12425,11604,11515,14044,13690,14541,45668,11191,50555,46487,31826,35087,34917,30128,"Marquette, MI Micro Area"
394762,490,"LaGrange, GA",GA,Troup,29300,108519.0,427,28039,42301,46011,55022,32447,60294,66861,51950,29081,34537,36895,.,32269,41211,55693,107140,26804,15509,18145,20038,7244,30672,9011,16929,35514,23541,11516,30100,30893,.,21578,31928,29805,29836,29684,29899,"LaGrange, GA Micro Area"
394827,491,"Marion, OH",OH,Marion,32020,83706.5,467,28058,39734,37010,35635,47198,48446,48029,90998,.,40429,25525,72766,46293,.,41656,48000,32051,12451,14150,53750,54132,51760,9542,15410,11170,20032,15376,22401,36505,20897,65884,34452,30649,26164,40598,30950,"Marion, OH Micro Area"
394877,492,"Morehead City, NC",NC,Carteret,33980,241080.0,490,28853,41390,41765,41528,42380,61790,59615,62131,51324,36720,35776,54388,35614,18510,41411,49000,34700,13049,16153,38600,.,58142,11728,13069,14836,26458,24591,27258,26884,19079,27024,36941,25072,22037,25732,25743,"Morehead City, NC Micro Area"
394752,493,"Klamath Falls, OR",OR,Klamath,28900,167609.5,421,25867,42483,50044,51363,38988,50871,43514,75342,42435,32476,30878,.,41310,35087,31764,48125,30630,14313,26075,59527,29269,74650,8511,10582,14458,23431,33174,20580,25630,15867,30450,33623,24430,27465,22638,25700,"Klamath Falls, OR Micro Area"
394825,494,"Marinette, WI",WI,Marinette,31940,85784.5,465,33463,46880,51626,52085,46464,50616,50982,61366,45528,31238,38125,.,32614,11860,46250,56426,28103,12758,21902,7297,5407,65865,12056,11392,9461,27457,25985,29844,40757,19905,42353,41113,40161,41023,40523,26859,"Marinette, WI-MI Micro Area"
395040,495,"Roswell, NM",NM,Chaves,40740,83734.0,578,26433,47881,50437,51746,46083,53351,.,96250,35989,31576,31786,4607,33403,18571,66917,66917,65000,15499,8750,43574,10317,50595,16181,18552,10722,25221,25056,25459,28783,24091,26219,33844,35743,31548,41628,11265,"Roswell, NM Micro Area"
394832,496,"Marshall, TX",TX,Harrison,32220,119653.0,469,32710,42927,45176,44319,47524,62535,62604,47820,.,40207,38481,40604,40055,60709,48870,60167,35427,18526,14225,33292,30211,36091,18726,22647,7266,29956,27029,32206,36582,.,48750,35778,30516,35093,30460,40068,"Marshall, TX Micro Area"
394587,497,"Farmington, MO",MO,Saint Francois,22100,103753.5,330,27044,50256,70291,71571,70048,71016,.,77548,25430,42612,35276,.,42919,.,42168,54103,21094,17285,20087,27912,.,27651,10123,13776,20881,20294,16873,21907,41740,.,46255,31073,32677,25097,39840,40484,"Farmington, MO Micro Area"
394456,498,"Charleston, IL",IL,Cumberland,16660,75042.5,262,23938,37151,45642,61528,40000,65991,29368,41411,72379,28723,30088,.,30644,16343,30909,52031,22313,14918,16400,37566,.,38849,12980,20629,11630,17030,11486,26023,31818,.,31918,31961,26340,26242,32642,21203,"Charleston-Mattoon, IL Micro Area"
394683,500,"Hobbs, NM",NM,Lea,26020,148307.5,382,35491,49621,72311,75424,69350,53262,53780,17267,.,32101,46495,21022,31509,102688,46197,50850,31204,13435,15219,55079,7006,56750,8647,14005,11373,23462,23477,23446,49366,22182,49497,61121,41658,39453,46424,36144,"Hobbs, NM Micro Area"
394472,501,"Clearlake, CA",CA,Lake,17340,181663.5,275,25174,49104,61895,75791,24962,48958,49365,.,.,32018,.,.,40805,.,55206,71301,26558,17980,18166,62070,40795,100481,19843,10160,18259,24431,25851,23458,21304,17047,25507,42672,32984,32989,40325,.,"Clearlake, CA Micro Area"
394899,502,"Nacogdoches, TX",TX,Nacogdoches,34860,117582.0,501,25139,37754,37367,31657,52740,38639,37637,60568,68673,34109,25079,.,39545,7366,68735,91326,50976,12450,11894,36645,85319,36274,10200,14484,11620,18158,9835,25426,31993,23750,31626,39829,30240,30561,22207,30719,"Nacogdoches, TX Micro Area"
394701,503,"Hutchinson, KS",KS,Reno,26740,86923.5,391,26806,41795,43526,42271,43896,54264,53803,59625,41823,19782,19000,.,25728,28085,47479,72173,45566,14501,18774,36995,58319,36399,5125,13993,13084,24752,23893,25021,27452,28208,27931,26901,30674,34471,35268,24767,"Hutchinson, KS Micro Area"
394586,504,"Faribault, MN",MN,Rice,22060,184977.0,329,31362,45927,55810,54988,56725,51269,58000,55578,50317,22174,23125,20994,19847,12391,50532,52328,30586,15042,21325,40298,4382,42131,6911,40904,11164,18556,16263,24163,46066,21267,42171,47081,30224,34274,32301,12258,"Faribault-Northfield, MN Micro Area"
394562,505,"Elizabeth City, NC",NC,Pasquotank,21020,168469.0,318,30749,43204,48885,51209,41580,67820,57326,80431,21433,30617,42811,.,30901,3682,41909,55120,38305,19135,30069,32181,21861,45374,12214,19122,10995,28983,29882,27107,28364,16959,31250,30424,29753,25203,45837,41525,"Elizabeth City, NC Micro Area"
